DATE By Day,DATE,WRK_WKEND_HOLIDAY,Day Of the Week
"Wednesday, October 15, 2014",10/15/14,Work day,Wednesday
"Thursday, October 16, 2014",10/16/14,Work day,Thursday
"Friday, October 17, 2014",10/17/14,Work day,Friday
"Saturday, October 18, 2014",10/18/14,Weekend,Saturday
"Sunday, October 19, 2014",10/19/14,Weekend,Sunday
"Monday, October 20, 2014",10/20/14,Work day,Monday
"Tuesday, October 21, 2014",10/21/14,Work day,Tuesday
"Wednesday, October 22, 2014",10/22/14,Work day,Wednesday
"Thursday, October 23, 2014",10/23/14,Work day,Thursday
"Friday, October 24, 2014",10/24/14,Work day,Friday
"Saturday, October 25, 2014",10/25/14,Weekend,Saturday
"Sunday, October 26, 2014",10/26/14,Weekend,Sunday
"Monday, October 27, 2014",10/27/14,Work day,Monday
"Tuesday, October 28, 2014",10/28/14,Work day,Tuesday
"Wednesday, October 29, 2014",10/29/14,Work day,Wednesday
"Thursday, October 30, 2014",10/30/14,Work day,Thursday
"Friday, October 31, 2014",10/31/14,Work day,Friday
"Saturday, November 1, 2014",11/01/14,Weekend,Saturday
"Sunday, November 2, 2014",11/02/14,Weekend,Sunday
"Monday, November 3, 2014",11/03/14,Work day,Monday
"Tuesday, November 4, 2014",11/04/14,Work day,Tuesday
"Wednesday, November 5, 2014",11/05/14,Work day,Wednesday
"Thursday, November 6, 2014",11/06/14,Work day,Thursday
"Friday, November 7, 2014",11/07/14,Work day,Friday
"Saturday, November 8, 2014",11/08/14,Weekend,Saturday
"Sunday, November 9, 2014",11/09/14,Weekend,Sunday
"Monday, November 10, 2014",11/10/14,Work day,Monday
"Tuesday, November 11, 2014",11/11/14,Veterans Day,Tuesday
"Wednesday, November 12, 2014",11/12/14,Work day,Wednesday
"Thursday, November 13, 2014",11/13/14,Work day,Thursday
"Friday, November 14, 2014",11/14/14,Work day,Friday
"Saturday, November 15, 2014",11/15/14,Weekend,Saturday
"Sunday, November 16, 2014",11/16/14,Weekend,Sunday
"Monday, November 17, 2014",11/17/14,Work day,Monday
"Tuesday, November 18, 2014",11/18/14,Work day,Tuesday
"Wednesday, November 19, 2014",11/19/14,Work day,Wednesday
"Thursday, November 20, 2014",11/20/14,Work day,Thursday
"Friday, November 21, 2014",11/21/14,Work day,Friday
"Saturday, November 22, 2014",11/22/14,Weekend,Saturday
"Sunday, November 23, 2014",11/23/14,Weekend,Sunday
"Monday, November 24, 2014",11/24/14,Work day,Monday
"Tuesday, November 25, 2014",11/25/14,Work day,Tuesday
"Wednesday, November 26, 2014",11/26/14,Work day,Wednesday
"Thursday, November 27, 2014",11/27/14,Thanksgiving Day,Thursday
"Friday, November 28, 2014",11/28/14,Work day,Friday
"Saturday, November 29, 2014",11/29/14,Weekend,Saturday
"Sunday, November 30, 2014",11/30/14,Weekend,Sunday
"Monday, December 1, 2014",12/01/14,Work day,Monday
"Tuesday, December 2, 2014",12/02/14,Work day,Tuesday
"Wednesday, December 3, 2014",12/03/14,Work day,Wednesday
"Thursday, December 4, 2014",12/04/14,Work day,Thursday
"Friday, December 5, 2014",12/05/14,Work day,Friday
"Saturday, December 6, 2014",12/06/14,Weekend,Saturday
"Sunday, December 7, 2014",12/07/14,Weekend,Sunday
"Monday, December 8, 2014",12/08/14,Work day,Monday
"Tuesday, December 9, 2014",12/09/14,Work day,Tuesday
"Wednesday, December 10, 2014",12/10/14,Work day,Wednesday
"Thursday, December 11, 2014",12/11/14,Work day,Thursday
